valid_time,latitude,longitude,expver,wdir10,si10,r2,t2m
2012-07-09 00:00:00,41.728189152350694,1.8905900829590336,prod,64.22672,1.5862182,80.523705,290.26056
2012-07-09 06:00:00,41.728189152350694,1.8905900829590336,prod,31.140736,0.6956435,83.14262,289.79898
2012-07-09 12:00:00,41.728189152350694,1.8905900829590336,prod,248.56253,1.7714876,40.243855,301.13098
2012-07-09 18:00:00,41.728189152350694,1.8905900829590336,prod,186.00798,2.907394,51.77405,299.8194
2012-07-10 00:00:00,41.728189152350694,1.8905900829590336,prod,99.27345,1.3021102,83.96079,292.29456
2012-07-10 06:00:00,41.728189152350694,1.8905900829590336,prod,29.047075,0.9959099,76.30769,292.45694
2012-07-10 12:00:00,41.728189152350694,1.8905900829590336,prod,255.344,1.5591909,43.764084,301.8863
2012-07-10 18:00:00,41.728189152350694,1.8905900829590336,prod,149.74236,3.3614292,56.460686,299.93387
2012-07-11 00:00:00,41.728189152350694,1.8905900829590336,prod,171.6096,1.0981995,78.99056,295.66464
2012-07-11 06:00:00,41.728189152350694,1.8905900829590336,prod,352.47668,1.0705049,74.478516,294.83685
2012-07-11 12:00:00,41.728189152350694,1.8905900829590336,prod,228.00845,3.6316319,41.799114,301.41345
2012-07-11 18:00:00,41.728189152350694,1.8905900829590336,prod,133.32034,3.6373374,54.985218,296.6698
2012-07-12 00:00:00,41.728189152350694,1.8905900829590336,prod,172.03914,0.44273618,68.82978,292.1506
2012-07-12 06:00:00,41.728189152350694,1.8905900829590336,prod,266.16443,2.8085132,60.80664,290.75195
2012-07-12 12:00:00,41.728189152350694,1.8905900829590336,prod,273.95316,2.728376,38.57617,300.4369
2012-07-12 18:00:00,41.728189152350694,1.8905900829590336,prod,185.25795,4.9471874,55.14736,297.95596
2012-07-13 00:00:00,41.728189152350694,1.8905900829590336,prod,190.31253,0.9882511,82.677666,292.2293
2012-07-13 06:00:00,41.728189152350694,1.8905900829590336,prod,15.039204,1.9999521,78.00391,293.85648
2012-07-13 12:00:00,41.728189152350694,1.8905900829590336,prod,239.55492,2.5817492,43.921333,303.4475
2012-07-13 18:00:00,41.728189152350694,1.8905900829590336,prod,188.10191,3.7011983,58.52539,298.9573
2012-07-14 00:00:00,41.728189152350694,1.8905900829590336,prod,182.7969,0.7767558,78.71652,292.77798
2012-07-14 06:00:00,41.728189152350694,1.8905900829590336,prod,342.71112,1.3398678,79.38198,292.87128
2012-07-14 12:00:00,41.728189152350694,1.8905900829590336,prod,169.99223,2.657873,69.05078,297.54755
2012-07-14 18:00:00,41.728189152350694,1.8905900829590336,prod,188.89069,4.1157947,57.964844,295.92468
2012-07-15 00:00:00,41.728189152350694,1.8905900829590336,prod,195.7583,1.0654922,86.29372,289.3773
2012-07-15 06:00:00,41.728189152350694,1.8905900829590336,prod,251.28989,1.7568536,67.03125,291.4588
2012-07-15 12:00:00,41.728189152350694,1.8905900829590336,prod,259.10983,3.101386,35.19336,298.53815
2012-07-15 18:00:00,41.728189152350694,1.8905900829590336,prod,133.35172,3.0513818,47.729454,297.1722
2012-07-16 00:00:00,41.728189152350694,1.8905900829590336,prod,111.01646,0.1701172,72.75759,291.04282
2012-07-16 06:00:00,41.728189152350694,1.8905900829590336,prod,209.46101,0.64890224,67.21094,291.98975
2012-07-16 12:00:00,41.728189152350694,1.8905900829590336,prod,259.9612,1.9144946,42.035156,299.39114
2012-07-16 18:00:00,41.728189152350694,1.8905900829590336,prod,180.71098,3.6429975,45.809902,297.82687
2012-07-17 00:00:00,41.728189152350694,1.8905900829590336,prod,88.32032,1.3470495,81.43164,290.7714
2012-07-17 06:00:00,41.728189152350694,1.8905900829590336,prod,349.34378,0.5135254,79.521484,290.83206
2012-07-17 12:00:00,41.728189152350694,1.8905900829590336,prod,197.82855,2.2034242,31.140625,303.3264
2012-07-17 18:00:00,41.728189152350694,1.8905900829590336,prod,179.10957,3.4736686,35.8125,302.78973
2012-07-18 00:00:00,41.728189152350694,1.8905900829590336,prod,105.461235,1.1948105,59.46063,293.96594
2012-07-18 06:00:00,41.728189152350694,1.8905900829590336,prod,91.2348,0.6608844,63.72461,292.6019
2012-07-18 12:00:00,41.728189152350694,1.8905900829590336,prod,208.19553,2.2786086,23.46465,306.15042
2012-07-18 18:00:00,41.728189152350694,1.8905900829590336,prod,185.86723,3.9322016,27.014317,302.88828
2012-07-19 00:00:00,41.728189152350694,1.8905900829590336,prod,111.96882,1.4790757,41.425808,293.156
2012-07-19 06:00:00,41.728189152350694,1.8905900829590336,prod,56.578194,0.955132,47.740234,293.2032
2012-07-19 12:00:00,41.728189152350694,1.8905900829590336,prod,181.70346,2.3930364,22.53966,306.08035
2012-07-19 18:00:00,41.728189152350694,1.8905900829590336,prod,168.25,3.6993997,26.646145,302.73325
2012-07-20 00:00:00,41.728189152350694,1.8905900829590336,prod,123.38292,0.82462597,76.14194,292.0269
2012-07-20 06:00:00,41.728189152350694,1.8905900829590336,prod,7.6563354,0.59782857,73.02539,291.838
2012-07-20 12:00:00,41.728189152350694,1.8905900829590336,prod,234.01569,1.9621079,35.041016,303.39084
2012-07-20 18:00:00,41.728189152350694,1.8905900829590336,prod,139.01564,3.4433496,35.612846,300.2045
2012-07-21 00:00:00,41.728189152350694,1.8905900829590336,prod,117.25003,0.8109099,83.10384,292.46152
2012-07-21 06:00:00,41.728189152350694,1.8905900829590336,prod,88.0705,0.4087448,69.26947,291.79703
2012-07-21 12:00:00,41.728189152350694,1.8905900829590336,prod,218.46114,3.3109365,44.247993,300.8057
2012-07-21 18:00:00,41.728189152350694,1.8905900829590336,prod,177.30545,3.8357325,55.683594,296.87997
2012-07-22 00:00:00,41.728189152350694,1.8905900829590336,prod,218.07828,1.4089772,67.67448,293.61258
2012-07-22 06:00:00,41.728189152350694,1.8905900829590336,prod,319.24225,0.7288507,64.79366,293.26337
2012-07-22 12:00:00,41.728189152350694,1.8905900829590336,prod,195.89075,2.8508544,30.285484,302.80045
2012-07-22 18:00:00,41.728189152350694,1.8905900829590336,prod,179.56252,3.6466043,56.08141,295.89413
2012-07-23 00:00:00,41.728189152350694,1.8905900829590336,prod,184.15753,0.5310397,82.535774,291.1789
2012-07-23 06:00:00,41.728189152350694,1.8905900829590336,prod,348.82043,1.7651515,87.38918,290.80942
2012-07-23 12:00:00,41.728189152350694,1.8905900829590336,prod,175.12523,3.2312171,45.37563,299.20166
2012-07-23 18:00:00,41.728189152350694,1.8905900829590336,prod,146.38283,3.9083207,38.01416,297.4481
2012-07-24 00:00:00,41.728189152350694,1.8905900829590336,prod,104.78916,1.0351753,56.503574,288.97986
2012-07-24 06:00:00,41.728189152350694,1.8905900829590336,prod,82.09377,0.886489,55.674606,290.4895
2012-07-24 12:00:00,41.728189152350694,1.8905900829590336,prod,218.91428,2.2341874,25.364359,300.34244
2012-07-24 18:00:00,41.728189152350694,1.8905900829590336,prod,198.42198,4.0718284,40.615234,295.82834
2012-07-25 00:00:00,41.728189152350694,1.8905900829590336,prod,131.46104,1.4899279,61.026337,288.73557
2012-07-25 06:00:00,41.728189152350694,1.8905900829590336,prod,66.67219,0.826381,56.819935,290.85596
2012-07-25 12:00:00,41.728189152350694,1.8905900829590336,prod,214.85167,2.3170385,32.695683,302.1934
2012-07-25 18:00:00,41.728189152350694,1.8905900829590336,prod,186.3131,3.8646622,43.405163,299.71042
2012-07-26 00:00:00,41.728189152350694,1.8905900829590336,prod,139.46095,0.8788157,63.650925,290.8733
2012-07-26 06:00:00,41.728189152350694,1.8905900829590336,prod,98.05472,0.46705815,58.59456,291.5492
2012-07-26 12:00:00,41.728189152350694,1.8905900829590336,prod,189.5863,2.083025,22.990545,305.73633
2012-07-26 18:00:00,41.728189152350694,1.8905900829590336,prod,143.3835,3.0497463,29.456938,300.3655
2012-07-27 00:00:00,41.728189152350694,1.8905900829590336,prod,90.562614,0.98846745,39.71189,293.0553
2012-07-27 06:00:00,41.728189152350694,1.8905900829590336,prod,356.21887,1.0572373,57.471443,292.8137
2012-07-27 12:00:00,41.728189152350694,1.8905900829590336,prod,143.96112,1.2922096,36.54297,303.40863
2012-07-27 18:00:00,41.728189152350694,1.8905900829590336,prod,147.7193,1.692367,43.436935,299.43478
2012-07-28 00:00:00,41.728189152350694,1.8905900829590336,prod,113.55479,0.928342,63.080112,293.53482
2012-07-28 06:00:00,41.728189152350694,1.8905900829590336,prod,87.640656,0.58151346,64.08371,293.42645
2012-07-28 12:00:00,41.728189152350694,1.8905900829590336,prod,257.21878,1.7848141,23.27662,305.1996
2012-07-28 18:00:00,41.728189152350694,1.8905900829590336,prod,181.50005,4.145033,48.648438,299.01193
2012-07-29 00:00:00,41.728189152350694,1.8905900829590336,prod,76.27397,1.1600032,76.71372,291.53613
2012-07-29 06:00:00,41.728189152350694,1.8905900829590336,prod,53.94598,0.49862036,76.723495,291.49768
2012-07-29 12:00:00,41.728189152350694,1.8905900829590336,prod,249.87505,1.9992615,33.326794,303.30017
2012-07-29 18:00:00,41.728189152350694,1.8905900829590336,prod,178.10236,3.8208032,53.616528,299.99442
2012-07-30 00:00:00,41.728189152350694,1.8905900829590336,prod,108.937515,0.9575108,83.09137,290.97006
2012-07-30 06:00:00,41.728189152350694,1.8905900829590336,prod,71.57039,0.61097,76.39393,292.8828
2012-07-30 12:00:00,41.728189152350694,1.8905900829590336,prod,239.28912,2.7613075,51.312256,302.20523
2012-07-30 18:00:00,41.728189152350694,1.8905900829590336,prod,182.85968,4.148468,59.89405,300.14017
2012-07-31 00:00:00,41.728189152350694,1.8905900829590336,prod,82.91413,0.5331641,83.89709,291.89957
2012-07-31 06:00:00,41.728189152350694,1.8905900829590336,prod,77.32084,0.3087385,74.88086,293.00543
2012-07-31 12:00:00,41.728189152350694,1.8905900829590336,prod,168.92203,2.261276,37.92756,302.91577
2012-07-31 18:00:00,41.728189152350694,1.8905900829590336,prod,177.41446,3.2337115,47.871094,300.78796
2013-07-01 00:00:00,41.728189152350694,1.8905900829590336,prod,138.06277,1.0146728,70.43983,291.1352
2013-07-01 06:00:00,41.728189152350694,1.8905900829590336,prod,268.26575,0.53637725,71.324356,292.72156
2013-07-01 12:00:00,41.728189152350694,1.8905900829590336,prod,201.95317,1.4258714,30.59375,302.65448
2013-07-01 18:00:00,41.728189152350694,1.8905900829590336,prod,144.97667,3.539281,36.65596,295.82007
2013-07-02 00:00:00,41.728189152350694,1.8905900829590336,prod,51.99219,0.66566616,55.145214,291.1871
2013-07-02 06:00:00,41.728189152350694,1.8905900829590336,prod,182.0547,1.6139406,66.33291,292.5652
2013-07-02 12:00:00,41.728189152350694,1.8905900829590336,prod,175.50017,2.3407972,29.171448,301.97296
2013-07-02 18:00:00,41.728189152350694,1.8905900829590336,prod,160.4375,3.449065,51.829193,296.17136
2013-07-03 00:00:00,41.728189152350694,1.8905900829590336,prod,140.82858,0.80456465,80.598465,288.83722
2013-07-03 06:00:00,41.728189152350694,1.8905900829590336,prod,295.10156,1.2339,73.867256,292.48486
2013-07-03 12:00:00,41.728189152350694,1.8905900829590336,prod,199.0861,2.343095,33.256836,302.57068
2013-07-03 18:00:00,41.728189152350694,1.8905900829590336,prod,154.70317,4.2583966,54.73047,296.5845
2013-07-04 00:00:00,41.728189152350694,1.8905900829590336,prod,181.25813,1.7931383,73.23105,293.12378
2013-07-04 06:00:00,41.728189152350694,1.8905900829590336,prod,246.09386,0.63022465,68.085526,294.04797
2013-07-04 12:00:00,41.728189152350694,1.8905900829590336,prod,210.24225,1.6372647,35.851562,302.54694
2013-07-04 18:00:00,41.728189152350694,1.8905900829590336,prod,175.04726,3.5931385,57.70304,298.8316
2013-07-05 00:00:00,41.728189152350694,1.8905900829590336,prod,131.84413,0.72861695,86.72656,290.14694
2013-07-05 06:00:00,41.728189152350694,1.8905900829590336,prod,344.03125,0.28984964,79.083984,292.42413
2013-07-05 12:00:00,41.728189152350694,1.8905900829590336,prod,234.3282,0.8484888,31.992188,303.6403
2013-07-05 18:00:00,41.728189152350694,1.8905900829590336,prod,164.78917,3.8752928,51.0276,300.11835
2013-07-06 00:00:00,41.728189152350694,1.8905900829590336,prod,119.15681,1.122599,76.43933,293.2287
2013-07-06 06:00:00,41.728189152350694,1.8905900829590336,prod,317.5626,0.10931463,70.43164,293.70193
2013-07-06 12:00:00,41.728189152350694,1.8905900829590336,prod,238.21921,1.2552257,30.371094,304.32214
2013-07-06 18:00:00,41.728189152350694,1.8905900829590336,prod,149.34401,3.8279216,33.73828,301.68033
2013-07-07 00:00:00,41.728189152350694,1.8905900829590336,prod,115.92191,1.4910077,52.01758,295.2395
2013-07-07 06:00:00,41.728189152350694,1.8905900829590336,prod,241.51569,0.33355486,57.04492,295.01685
2013-07-07 12:00:00,41.728189152350694,1.8905900829590336,prod,223.11725,2.5452752,21.622585,305.10138
2013-07-07 18:00:00,41.728189152350694,1.8905900829590336,prod,151.75008,4.1807165,37.67224,300.44437
2013-07-08 00:00:00,41.728189152350694,1.8905900829590336,prod,93.117325,1.261099,54.481037,294.12308
2013-07-08 06:00:00,41.728189152350694,1.8905900829590336,prod,358.633,0.48316017,53.75586,295.9594
2013-07-08 12:00:00,41.728189152350694,1.8905900829590336,prod,147.68784,0.8204434,30.054155,303.33322
2013-07-08 18:00:00,41.728189152350694,1.8905900829590336,prod,154.39078,3.0122964,38.713005,299.35995
2013-07-09 00:00:00,41.728189152350694,1.8905900829590336,prod,92.6798,0.99614733,59.54297,293.17307
2013-07-09 06:00:00,41.728189152350694,1.8905900829590336,prod,316.961,0.107849,64.15915,292.99622
2013-07-09 12:00:00,41.728189152350694,1.8905900829590336,prod,217.96161,1.2125797,23.720703,303.37738
2013-07-09 18:00:00,41.728189152350694,1.8905900829590336,prod,193.57814,2.8532724,31.746094,300.95853
2013-07-10 00:00:00,41.728189152350694,1.8905900829590336,prod,99.6564,1.3560961,64.80685,292.88126
2013-07-10 06:00:00,41.728189152350694,1.8905900829590336,prod,85.531334,0.48085392,57.566776,292.20007
2013-07-10 12:00:00,41.728189152350694,1.8905900829590336,prod,239.3755,0.7096912,28.417402,302.66687
2013-07-10 18:00:00,41.728189152350694,1.8905900829590336,prod,191.18758,3.5782175,48.76253,298.62924
2013-07-11 00:00:00,41.728189152350694,1.8905900829590336,prod,150.62527,0.6794009,78.59819,291.86356
2013-07-11 06:00:00,41.728189152350694,1.8905900829590336,prod,115.4689,0.66685486,70.18761,292.31696
2013-07-11 12:00:00,41.728189152350694,1.8905900829590336,prod,251.60948,1.3039818,31.878096,302.28894
2013-07-11 18:00:00,41.728189152350694,1.8905900829590336,prod,170.18813,1.4678025,64.22433,297.75922
2013-07-12 00:00:00,41.728189152350694,1.8905900829590336,prod,132.96893,1.26654,85.18106,291.03836
2013-07-12 06:00:00,41.728189152350694,1.8905900829590336,prod,158.78137,0.58009356,78.073586,292.61786
2013-07-12 12:00:00,41.728189152350694,1.8905900829590336,prod,258.1328,1.030854,25.376953,303.45374
2013-07-12 18:00:00,41.728189152350694,1.8905900829590336,prod,168.93782,2.9347723,42.98828,299.66443
2013-07-13 00:00:00,41.728189152350694,1.8905900829590336,prod,88.664085,1.4922231,67.685265,293.7574
2013-07-13 06:00:00,41.728189152350694,1.8905900829590336,prod,39.492695,0.66974705,70.3892,292.58722
2013-07-13 12:00:00,41.728189152350694,1.8905900829590336,prod,184.15639,1.8862973,22.855469,303.6815
2013-07-13 18:00:00,41.728189152350694,1.8905900829590336,prod,202.85162,2.663232,42.62505,299.597
2013-07-14 00:00:00,41.728189152350694,1.8905900829590336,prod,291.8053,0.44205818,64.16563,293.59283
2013-07-14 06:00:00,41.728189152350694,1.8905900829590336,prod,72.32052,1.7342967,69.79961,292.60385
2013-07-14 12:00:00,41.728189152350694,1.8905900829590336,prod,137.08604,0.19137107,30.527344,302.71158
2013-07-14 18:00:00,41.728189152350694,1.8905900829590336,prod,148.96902,2.9137144,49.39547,297.00778
2013-07-15 00:00:00,41.728189152350694,1.8905900829590336,prod,61.711033,0.83783984,72.141075,291.5648
2013-07-15 06:00:00,41.728189152350694,1.8905900829590336,prod,81.04697,0.75221574,71.13775,292.67828
2013-07-15 12:00:00,41.728189152350694,1.8905900829590336,prod,290.52368,1.4392688,23.484375,304.58237
2013-07-15 18:00:00,41.728189152350694,1.8905900829590336,prod,143.50026,3.0613058,35.749702,301.83887
2013-07-16 00:00:00,41.728189152350694,1.8905900829590336,prod,120.90629,0.94636893,68.56055,293.57062
2013-07-16 06:00:00,41.728189152350694,1.8905900829590336,prod,90.711105,0.37705258,59.793423,294.55255
2013-07-16 12:00:00,41.728189152350694,1.8905900829590336,prod,222.86728,2.055748,24.314634,304.56107
2013-07-16 18:00:00,41.728189152350694,1.8905900829590336,prod,199.83607,4.1998253,40.271076,299.53442
2013-07-17 00:00:00,41.728189152350694,1.8905900829590336,prod,101.60182,1.0874791,58.992657,292.36975
2013-07-17 06:00:00,41.728189152350694,1.8905900829590336,prod,129.60197,0.63117695,65.64121,293.23294
2013-07-17 12:00:00,41.728189152350694,1.8905900829590336,prod,239.55473,1.7277167,32.740234,302.81058
2013-07-17 18:00:00,41.728189152350694,1.8905900829590336,prod,152.78926,2.6302283,68.18696,297.80545
2013-07-18 00:00:00,41.728189152350694,1.8905900829590336,prod,0.8987689,0.7570614,90.430595,292.10693
2013-07-18 06:00:00,41.728189152350694,1.8905900829590336,prod,327.80478,1.9981039,86.41071,292.31445
2013-07-18 12:00:00,41.728189152350694,1.8905900829590336,prod,257.63364,1.9680951,49.156544,301.78812
2013-07-18 18:00:00,41.728189152350694,1.8905900829590336,prod,192.4534,2.0789917,73.6775,297.22324
2013-07-19 00:00:00,41.728189152350694,1.8905900829590336,prod,80.500336,1.1367353,81.36657,290.84406
2013-07-19 06:00:00,41.728189152350694,1.8905900829590336,prod,92.38358,0.81971323,83.382416,291.6241
2013-07-19 12:00:00,41.728189152350694,1.8905900829590336,prod,223.86772,0.99177885,45.85461,301.20157
2013-07-19 18:00:00,41.728189152350694,1.8905900829590336,prod,165.31279,3.0578213,67.38555,295.15042
2013-07-20 00:00:00,41.728189152350694,1.8905900829590336,prod,127.80477,0.8593763,89.35951,288.7187
2013-07-20 06:00:00,41.728189152350694,1.8905900829590336,prod,163.9225,0.07859786,88.42539,291.06204
2013-07-20 12:00:00,41.728189152350694,1.8905900829590336,prod,252.4844,0.55033946,46.766495,301.01883
2013-07-20 18:00:00,41.728189152350694,1.8905900829590336,prod,160.78912,2.8537045,64.17202,296.9573
2013-07-21 00:00:00,41.728189152350694,1.8905900829590336,prod,140.9226,0.69940674,75.02589,290.2733
2013-07-21 06:00:00,41.728189152350694,1.8905900829590336,prod,41.968884,1.1181444,87.243195,291.338
2013-07-21 12:00:00,41.728189152350694,1.8905900829590336,prod,268.60165,0.9216979,41.94336,303.09653
2013-07-21 18:00:00,41.728189152350694,1.8905900829590336,prod,160.94542,1.0467551,62.106884,298.55402
2013-07-22 00:00:00,41.728189152350694,1.8905900829590336,prod,136.65643,0.6010246,77.30081,292.4876
2013-07-22 06:00:00,41.728189152350694,1.8905900829590336,prod,113.37503,0.4812294,74.74784,292.64093
2013-07-22 12:00:00,41.728189152350694,1.8905900829590336,prod,171.0079,0.64130515,39.61133,303.72122
2013-07-22 18:00:00,41.728189152350694,1.8905900829590336,prod,174.14067,2.408254,35.08789,302.23926
2013-07-23 00:00:00,41.728189152350694,1.8905900829590336,prod,99.50004,1.3278527,77.67524,293.9364
2013-07-23 06:00:00,41.728189152350694,1.8905900829590336,prod,98.82825,0.73146856,72.51172,292.8692
2013-07-23 12:00:00,41.728189152350694,1.8905900829590336,prod,219.96895,1.3818929,32.121094,305.1824
