z,time,x,y,lat,lon,dx,dy,dz,topography,heatFlux,surfPressure,surfTheta,surfRvap,altitude,u,v,w,Temp,Theta,Rho,Tke,Rvap,Rcloud,Rrain,Rice,RH,hbltop,um10,vm10,gust10,lambda2,acprecip,cloudfrac,t2m
6563.373,2022-07-17 20:00:00,58960.0,79760.0,41.70906614365368,1.8925491882401797,80.0,80.0,507.9439867463898,285.936970638764,0.0,98225.58655850592,304.4583835548866,0.008267230485144593,6748.991,-0.8036481376427114,1.0966258508569124,-0.2865604159448537,259.0950166814343,325.48211280977176,0.6049688184781999,0.014449284570817997,0.0008227695049322036,0.0,0.0,0.0,28.621614996946786,94.05534785764178,1.1670952555131824,2.6955085289932676,4.963463103056705,-6.248955628507247e-07,-999.0,0.0,1.0000000000000002e+20
6563.373,2022-07-17 21:00:00,58960.0,79760.0,41.70906614365368,1.8925491882401797,80.0,80.0,507.9439867463898,285.936970638764,0.0,98221.65924166168,304.6022406979761,0.007889297616440189,6748.991,-0.4033809387547604,1.2427534834840044,0.17600217121746953,259.1465354849297,325.56396505883754,0.604737114404874,0.017517499491472997,0.0008222838127791783,0.0,0.0,0.0,28.479020902655115,107.95984164411186,0.6098961850009519,-0.07747358339678738,2.0091804503616353,-3.4044276731037826e-07,-999.0,0.0,1.0000000000000002e+20
6563.373,2022-07-17 22:00:00,58960.0,79760.0,41.70906614365368,1.8925491882401797,80.0,80.0,507.9439867463898,285.936970638764,0.0,98240.71457450626,301.86853589094176,0.008029076674129245,6748.991,-0.13800994394290977,0.6673308898752396,-0.032836796817931085,259.0135193625187,325.41383674285817,0.6049371558965205,0.013336038682236087,0.0008177648410582022,0.0,0.0,0.0,28.627615051200685,71.54639700419847,0.6122363745610656,0.2380982758343389,1.056904991068695,-1.2755424450006103e-07,-999.0,0.0,1.0000000000000002e+20
6563.373,2022-07-17 23:00:00,58960.0,79760.0,41.70906614365368,1.8925491882401797,80.0,80.0,507.9439867463898,285.936970638764,0.0,98239.86805775526,301.49114361247973,0.008105431305149038,6748.991,-0.13453953377959793,0.32615605462706077,-0.045633639776602467,258.8487971067636,325.22302516298424,0.6052169559126472,0.010407043550541766,0.000778643793994535,0.0,0.0,0.0,27.624117675042896,50.0,-0.6632488868438265,-0.23122662547570685,1.1630721986551,4.0730208183958894e-07,-999.0,0.0,1.0000000000000002e+20
6563.373,2022-07-18 00:00:00,58960.0,79760.0,41.70906614365368,1.8925491882401797,80.0,80.0,507.9439867463898,285.936970638764,0.0,98236.60803519544,301.6381824339873,0.008263038700165854,6748.991,-0.5519432300224618,-0.06536777380222666,0.02664580919574966,258.63411180974515,324.9713153099999,0.6056017092104663,0.01,0.0008046477547039194,0.0,0.0,0.0,29.049031327607178,69.2726647765652,0.2634921959869882,0.18008533773081317,0.7191533584527452,4.814820613319171e-07,-999.0,0.0,1.0000000000000002e+20
7096.4814,2022-07-16 00:00:00,58960.0,79760.0,41.70906614365368,1.8925491882401797,80.0,80.0,541.9762338583969,285.936970638764,0.0,98645.62819963638,302.2143110252023,0.010216770808619465,7273.9517,4.473411013122723,1.248262231271632,4.357461544914087e-05,256.6045873858781,328.39604588927995,0.5723866213928319,0.01,0.00019537350006163946,0.0,0.0,0.0,7.82614910324165,68.07106605388782,0.44712614861773026,-0.5540379933322739,1.1119549780943858,1.2174127483888242e-08,-999.0,0.0,1.0000000000000002e+20
7096.4814,2022-07-16 01:00:00,58960.0,79760.0,41.70906614365368,1.8925491882401797,80.0,80.0,541.9762338583969,285.936970638764,0.0,98291.10527539297,302.7108764462401,0.00920637031323425,7273.9517,4.893099026570618,0.6263178866887368,-0.12918163911803843,256.2156788740476,328.3275078606387,0.5706361997025619,0.026800397625956807,0.00019768885429162416,0.0,0.0,0.0,8.143861551865996,119.09099224031485,-0.6849352944692672,-0.4429299984900151,1.499170357665796,-3.644106527644908e-08,-999.0,0.0,1.0000000000000002e+20
7096.4814,2022-07-16 02:00:00,58960.0,79760.0,41.70906614365368,1.8925491882401797,80.0,80.0,541.9762338583969,285.936970638764,0.0,98282.24706872804,302.30064705025745,0.008800792664246661,7273.9517,5.0784089732336195,-0.3735585642086785,-0.016768490543137303,256.3746677233249,328.53356955323943,0.5702681911348583,0.02164938125342889,0.00019689289073977962,0.0,0.0,0.0,8.003390717407024,65.97296008753813,-1.1712716059221533,-0.7024011074398129,2.0550848143000864,6.033782540271204e-08,-999.0,0.0,1.0000000000000002e+20
7096.4814,2022-07-16 03:00:00,58960.0,79760.0,41.70906614365368,1.8925491882401797,80.0,80.0,541.9762338583969,285.936970638764,0.0,98271.20303240903,301.91033489335837,0.00863934082317449,7273.9517,4.7245091952074985,-1.3318722613844827,-0.08017116235753656,256.18511287783974,328.30325373185656,0.5706135154660791,0.023110117515321226,0.00023614503137278116,0.0,0.0,0.0,9.751524974943523,50.0,-0.7565342059979141,-0.7184842643522805,1.4433425338625527,-2.56811063081841e-07,-999.0,0.0,1.0000000000000002e+20
7096.4814,2022-07-16 04:00:00,58960.0,79760.0,41.70906614365368,1.8925491882401797,80.0,80.0,541.9762338583969,285.936970638764,0.0,98265.66960964246,301.58557916172015,0.008529583323686118,7273.9517,4.447076234585095,-1.8201859038984671,0.003185605308246662,255.730194105882,327.7416581360794,0.5714979955492642,0.03509949022654199,0.0003103182846466068,0.0,0.0,0.0,13.311490013540656,71.69743058581486,-0.770820166391889,-0.38500856615826234,1.2616236562047614,-3.689005723117589e-07,-999.0,0.0,1.0000000000000002e+20
7096.4814,2022-07-16 05:00:00,58960.0,79760.0,41.70906614365368,1.8925491882401797,80.0,80.0,541.9762338583969,285.936970638764,0.0,98259.73155086135,301.24577201126004,0.008390659617528124,7273.9517,4.375383276513652,-1.8644104487807414,-0.01760793865400578,255.5310647602183,327.51222859252067,0.5717857871001628,0.041339963045421355,0.00035244951575208065,0.0,0.0,0.0,15.370712701921855,74.04786755329604,-0.9086177488248998,-0.5686857125513544,1.6156174405115054,-8.543452167941723e-08,-999.0,0.0,1.0000000000000002e+20
7096.4814,2022-07-16 06:00:00,58960.0,79760.0,41.70906614365368,1.8925491882401797,80.0,80.0,541.9762338583969,285.936970638764,0.0,98255.76712261983,301.0702530558956,0.008446410996201506,7273.9517,4.859394790202787,-2.115879993019721,0.017181470755632332,255.4204508266632,327.3988601193503,0.5718596705399105,0.04767929651710911,0.00038853236932797985,0.0,0.0,0.0,17.0982365247434,101.97413375869337,-0.9494823846023343,-0.8355901056151385,1.948637961897642,4.443559760147764e-07,-999.0,0.0,1.0000000000000002e+20
7096.4814,2022-07-16 07:00:00,58960.0,79760.0,41.70906614365368,1.8925491882401797,80.0,80.0,541.9762338583969,285.936970638764,0.0,98247.52110073704,301.77771951544327,0.008793196480741347,7273.9517,5.468196350761967,-2.272080890776987,-0.04666920283008821,255.3947190520961,327.38685345776423,0.5717890017417285,0.05844533471542599,0.0004146584757312121,0.0,0.0,0.0,18.283608715052203,189.42814919417168,-0.5735732112627457,-0.9504034921525916,2.4386395027052012,4.570944156512269e-08,-999.0,0.0,1.0000000000000002e+20
7096.4814,2022-07-16 08:00:00,58960.0,79760.0,41.70906614365368,1.8925491882401797,80.0,80.0,541.9762338583969,285.936970638764,0.0,98224.65404106642,303.5383626382494,0.009519465162585358,7273.9517,5.223544686697249,-2.2447147624076313,-0.0695484331163918,255.36084634497695,327.3357896235251,0.5719115972247945,0.055507558530023336,0.00044395808854036953,0.0,0.0,0.0,19.63328399968367,303.2683731142248,1.0525904359610676,1.9853731652643891,4.5041178180006884,1.8612156793551549e-07,-999.0,0.0,1.0000000000000002e+20
7096.4814,2022-07-16 09:00:00,58960.0,79760.0,41.70906614365368,1.8925491882401797,80.0,80.0,541.9762338583969,285.936970638764,0.0,98196.63012100164,305.13577124817925,0.009513648242725744,7273.9517,4.569870194894466,-2.1239165642247047,-0.024918335425132998,255.1772221806714,327.07882213704767,0.5724554056259994,0.048426956987889215,0.0004725434074516178,0.0,0.0,0.0,21.229683028032817,353.46394595465847,0.7866774967295072,-0.3199371256603671,3.2707177748821743,-1.3935316189872538e-07,-999.0,0.0,1.0000000000000002e+20
7096.4814,2022-07-16 10:00:00,58960.0,79760.0,41.70906614365368,1.8925491882401797,80.0,80.0,541.9762338583969,285.936970638764,0.0,98154.10787918525,308.6725531727626,0.008174088472676417,7273.9517,3.761483132418893,-2.004897999079266,0.02699579689343641,255.01872689795297,326.8507604685206,0.5729640277661178,0.03682001084068296,0.00046712840885443856,0.0,0.0,0.0,21.275963551359347,1237.7093133765627,2.8268902935757403,1.0765559470986983,7.115441787928567,5.005176717531867e-07,-999.0,0.0,1.0000000000000002e+20
7096.4814,2022-07-16 11:00:00,58960.0,79760.0,41.70906614365368,1.8925491882401797,80.0,80.0,541.9762338583969,285.936970638764,0.0,98146.51181784025,310.0042975181727,0.008735458650786261,7273.9517,3.7808960720286624,-1.92692585703986,-0.10979911969844688,254.95876027889193,326.7532631281412,0.5732255419558318,0.030864147249414393,0.00046675098292903324,0.0,0.0,0.0,21.371950837359243,1616.888677027578,0.3798975013823239,3.8359404619132187,8.725356101777123,-1.1545998859219253e-06,-999.0,0.0,1.0000000000000002e+20
7096.4814,2022-07-16 12:00:00,58960.0,79760.0,41.70906614365368,1.8925491882401797,80.0,80.0,541.9762338583969,285.936970638764,0.0,98134.97410651087,309.3792178699704,0.008551706403005427,7273.9517,3.39214726657448,-1.6011701141033656,-0.05347281122059964,254.9142833850033,326.66868449658244,0.573495030319375,0.022450774291955525,0.0004630342814055441,0.0,0.0,0.0,21.288267981435848,1244.3182525548912,0.1463849932413473,3.0964784417642597,7.35719347633359,3.31867830993815e-08,-999.0,0.0,1.0000000000000002e+20
7096.4814,2022-07-16 13:00:00,58960.0,79760.0,41.70906614365368,1.8925491882401797,80.0,80.0,541.9762338583969,285.936970638764,0.0,98153.35982197827,308.69999665492554,0.009032448713455989,7273.9517,3.0345034664161963,-1.074979774619651,0.2799561587729802,254.85006799861998,326.5504529817917,0.5738606114677859,0.018474352113618357,0.00045706625455046795,0.0,0.0,0.0,21.136955865091647,1036.4704049023414,-0.3196279548509535,6.163891469170208,12.834715111202836,-6.153669005470874e-07,-999.0,0.0,1.0000000000000002e+20
7096.4814,2022-07-16 14:00:00,58960.0,79760.0,41.70906614365368,1.8925491882401797,80.0,80.0,541.9762338583969,285.936970638764,0.0,98162.37793811169,308.8758858144326,0.00895608651449499,7273.9517,3.5615787232558325,-0.4908950236915629,-0.012106377698364113,255.01171199795917,326.72120529783746,0.5737203994008998,0.02333290452804675,0.0004450036222521766,0.0,0.0,0.0,20.306574861627816,747.6369641094366,-3.191098012528165,5.112980985514961,12.774893837392376,-1.4670575865238789e-08,-999.0,0.0,1.0000000000000002e+20
7096.4814,2022-07-16 15:00:00,58960.0,79760.0,41.70906614365368,1.8925491882401797,80.0,80.0,541.9762338583969,285.936970638764,0.0,98185.62486717904,308.0655899426037,0.009104655622768241,7273.9517,4.06634078480817,-0.2661400138812614,0.01728547716826004,255.22550603593342,326.95368156740005,0.5734942107365051,0.020550433263995475,0.00042090855254262114,0.0,0.0,0.0,18.87053599578831,588.3282589604016,-3.812275884851424,5.006891171182232,13.550766780422936,1.984025459478289e-07,-999.0,0.0,1.0000000000000002e+20
7096.4814,2022-07-16 16:00:00,58960.0,79760.0,41.70906614365368,1.8925491882401797,80.0,80.0,541.9762338583969,285.936970638764,0.0,98223.18793467841,307.6566898041838,0.008782110626683015,7273.9517,4.650309427690243,-0.5916880190537552,0.035867400176030205,255.0449779661932,326.7005036788964,0.5740349378310939,0.01908369670078956,0.0004167482515936982,0.0,0.0,0.0,18.976518708892094,626.4880725493554,-3.5593348874179536,4.430037838653422,11.816322829380935,5.800342961492788e-08,-999.0,0.0,1.0000000000000002e+20
7096.4814,2022-07-16 17:00:00,58960.0,79760.0,41.70906614365368,1.8925491882401797,80.0,80.0,541.9762338583969,285.936970638764,0.0,98232.22048220286,307.3886774456569,0.009129228293888934,7273.9517,4.95329641095073,-1.3914226295309904,0.09120099502242632,255.18512037999767,326.84163256810007,0.5739556383550669,0.019985862685627662,0.00041918747433491494,0.0,0.0,0.0,18.869968508189856,548.53499093453,-3.539182363800782,4.286803169088097,11.203656898545152,2.2581588154935162e-07,-999.0,0.0,1.0000000000000002e+20
7096.4814,2022-07-16 18:00:00,58960.0,79760.0,41.70906614365368,1.8925491882401797,80.0,80.0,541.9762338583969,285.936970638764,0.0,98246.6219446415,306.7995778633559,0.009071016004399413,7273.9517,5.445313775854779,-1.1476918042663984,-0.019790205138407957,255.46109264723316,327.17713501226564,0.5734458174965412,0.013981229594577578,0.00040059821059818847,0.0,0.0,0.0,17.620369986962004,453.4947809469469,-2.7182546579328446,3.6908496852169423,9.544324715118528,8.978305210405324e-09,-999.0,0.0,1.0000000000000002e+20
7096.4814,2022-07-16 19:00:00,58960.0,79760.0,41.70906614365368,1.8925491882401797,80.0,80.0,541.9762338583969,285.936970638764,0.0,98261.07601412928,305.6785201007084,0.009073428020278183,7273.9517,5.14334220730578,-1.7871320969768156,-0.04628051390933066,255.41697369294596,327.1239470777718,0.5735245117215524,0.01,0.0004082396434748478,0.0,0.0,0.0,18.022924709309436,285.5265241015844,-1.306018339347661,3.349145593874626,7.724419685904492,-1.070047161988441e-08,-999.0,0.0,1.0000000000000002e+20
7096.4814,2022-07-16 20:00:00,58960.0,79760.0,41.70906614365368,1.8925491882401797,80.0,80.0,541.9762338583969,285.936970638764,0.0,98273.64013766516,304.4044903957935,0.00898166353404047,7273.9517,4.412641421495254,-1.9829673644402153,-0.020153914963068235,255.43442387166203,327.1769036500315,0.5732975191138436,0.01,0.0004206817133822684,0.0,0.0,0.0,18.538758591681106,119.22602156636265,-0.8487452725836623,2.6168989426674196,5.479403668776973,-2.3493678114050454e-08,-999.0,0.0,1.0000000000000002e+20
7096.4814,2022-07-16 21:00:00,58960.0,79760.0,41.70906614365368,1.8925491882401797,80.0,80.0,541.9762338583969,285.936970638764,0.0,98277.14621117685,303.73897485096313,0.008868892182534711,7273.9517,3.969517796796523,-1.8695369490429288,0.037441162856909536,255.40097627985006,327.17391243219527,0.5731281230962244,0.01,0.00042685602378532623,0.0,0.0,0.0,18.85606111328354,84.09512184170859,-0.08529557695529634,2.3649889101674573,4.484751486680238,2.6866754154752925e-08,-999.0,0.0,1.0000000000000002e+20
7096.4814,2022-07-16 22:00:00,58960.0,79760.0,41.70906614365368,1.8925491882401797,80.0,80.0,541.9762338583969,285.936970638764,0.0,98275.26935250452,303.32136394281355,0.008398147906940198,7273.9517,3.336825722817518,-2.4842735737113446,0.0182173784770865,255.4622847765418,327.2895353105567,0.5727632955232599,0.01029155200061913,0.0004905055472218114,0.0,0.0,0.0,21.5471730973102,130.60415696695213,0.49128156486669633,0.33691332099401844,2.3066617359411756,-8.297107001453696e-08,-999.0,0.0,1.0000000000000002e+20
7096.4814,2022-07-16 23:00:00,58960.0,79760.0,41.70906614365368,1.8925491882401797,80.0,80.0,541.9762338583969,285.936970638764,0.0,98262.69631093534,303.4370326668353,0.007085586380846592,7273.9517,3.0930370990639,-2.4840134718017657,0.04158641126384717,255.30152977261713,327.1208407432668,0.5728954274869728,0.011243562931237927,0.0006414291490021867,0.0,0.0,0.0,28.551275498283466,85.45071048840015,0.06647096028438446,0.07948747264084263,0.8259739254162968,1.6466319152641518e-07,-999.0,0.0,1.0000000000000002e+20
7096.4814,2022-07-17 00:00:00,58960.0,79760.0,41.70906614365368,1.8925491882401797,80.0,80.0,541.9762338583969,285.936970638764,0.0,98255.61142835772,302.6762365576931,0.008680879850933599,7273.9517,2.7771009709116248,-3.1137878579286755,-0.07835630210022651,254.9708125238236,326.7332027932118,0.5734165612966122,0.01,0.0007261239134984985,0.0,0.0,0.0,33.22698131848391,63.68721816903735,-1.7427649824818365,-1.114619319150129,2.6537898598016976,-1.0503556069352271e-07,-999.0,0.0,1.0000000000000002e+20
7096.4814,2022-07-17 01:00:00,58960.0,79760.0,41.70906614365368,1.8925491882401797,80.0,80.0,541.9762338583969,285.936970638764,0.0,98247.85546913826,302.28233972119943,0.008342462976612728,7273.9517,3.072971453288334,-2.788091854315652,-0.14056813651091796,254.86727313047376,326.64050363995744,0.5734037116203105,0.01,0.0008292172808361723,0.0,0.0,0.0,38.263076630143935,120.41934561565176,-1.9978002979577092,-0.9048209477681018,2.948253720081407,-3.3592064596632554e-07,-999.0,0.0,1.0000000000000002e+20
7096.4814,2022-07-17 02:00:00,58960.0,79760.0,41.70906614365368,1.8925491882401797,80.0,80.0,541.9762338583969,285.936970638764,0.0,98241.32010775842,301.9913759008497,0.00823251374493328,7273.9517,3.3237560071751875,-2.705678179314246,-0.10280573895903317,254.914542655559,326.73921381506983,0.5730631874498835,0.01,0.0008368355594555948,0.0,0.0,0.0,38.44418112818978,117.7864008739515,-1.3241509391957378,-1.0547203909105862,2.5079555851111173,-1.1096192764625812e-07,-999.0,0.0,1.0000000000000002e+20
7096.4814,2022-07-17 03:00:00,58960.0,79760.0,41.70906614365368,1.8925491882401797,80.0,80.0,541.9762338583969,285.936970638764,0.0,98235.5044728114,301.4249791643103,0.007810187955322332,7273.9517,3.7862379691952976,-2.573460621586415,-0.11381497247411648,254.90204018020057,326.75996414279325,0.5728655071103694,0.01611297205533883,0.0008496028299357375,0.0,0.0,0.0,39.05675149562485,80.15346767057974,-1.5741220667880937,-1.656592170768288,3.230297497195934,8.74378685011834e-08,-999.0,0.0,1.0000000000000002e+20
7096.4814,2022-07-17 04:00:00,58960.0,79760.0,41.70906614365368,1.8925491882401797,80.0,80.0,541.9762338583969,285.936970638764,0.0,98226.34137241865,301.1838074173921,0.00792776423526422,7273.9517,3.6803288260921496,-2.8108311194058073,-0.22581705161069537,254.9246212921977,326.8233616652344,0.5726033894727748,0.014410521162977044,0.0008430226870796113,0.0,0.0,0.0,38.66573461231668,77.50665813907511,-1.4365805573483221,-1.9580769007728973,3.271223104004907,-3.337983400797384e-08,-999.0,0.0,1.0000000000000002e+20
7096.4814,2022-07-17 05:00:00,58960.0,79760.0,41.70906614365368,1.8925491882401797,80.0,80.0,541.9762338583969,285.936970638764,0.0,98213.43491914278,300.4105455256995,0.007987106986604793,7273.9517,3.6859505117754403,-2.9489739711992318,-0.13280509128575796,254.8484951686201,326.7620689605707,0.5725516638112828,0.016957736040270618,0.0008746554075264361,0.0,0.0,0.0,40.36106203028738,50.37649589136731,-1.3935579933854232,-2.4051347599015482,3.420094723325047,-3.451510508512001e-07,-999.0,0.0,1.0000000000000002e+20
7096.4814,2022-07-17 06:00:00,58960.0,79760.0,41.70906614365368,1.8925491882401797,80.0,80.0,541.9762338583969,285.936970638764,0.0,98204.08136801358,300.39160296238975,0.008398179529607322,7273.9517,2.730999302609848,-2.5747325860101697,-0.09147606990164728,254.80044767430576,326.72328044017394,0.572519623115384,0.012533565641277718,0.0008844469530771315,0.0,0.0,0.0,40.9698284947392,88.88407670939836,-0.8445861043578156,-1.538798825773163,2.4523456444977336,-2.461694066369091e-07,-999.0,0.0,1.0000000000000002e+20
7096.4814,2022-07-17 07:00:00,58960.0,79760.0,41.70906614365368,1.8925491882401797,80.0,80.0,541.9762338583969,285.936970638764,0.0,98201.72269881013,301.23916594182754,0.008477388059201816,7273.9517,2.102923965445714,-2.1181061453982544,-0.0058061886401085516,254.78309145286292,326.71594258130904,0.5724671010755479,0.01,0.0008830702658921477,0.0,0.0,0.0,40.95988923919044,196.402102640387,0.7885337501123274,0.7532256967427984,2.515559224369643,2.2181497172368836e-07,-999.0,0.0,1.0000000000000002e+20
7096.4814,2022-07-17 08:00:00,58960.0,79760.0,41.70906614365368,1.8925491882401797,80.0,80.0,541.9762338583969,285.936970638764,0.0,98180.65267052775,303.1734691228709,0.00844534567041349,7273.9517,0.8048287821614708,-1.5157031277695174,0.013589846747800564,254.79326570947654,326.7184709837467,0.5725087674082543,0.01,0.0008674551052619224,0.0,0.0,0.0,40.20536023717962,227.76385297851016,1.4961915634364604,0.26294341868678806,3.700039693259696,1.2909414692785504e-07,-999.0,0.0,1.0000000000000002e+20
7096.4814,2022-07-17 09:00:00,58960.0,79760.0,41.70906614365368,1.8925491882401797,80.0,80.0,541.9762338583969,285.936970638764,0.0,98148.2300659688,305.2127253328657,0.009335120097888705,7273.9517,0.2705368794505385,-0.9455636516095245,-0.027106888298979788,254.76931897137405,326.6700303924877,0.5726714119101671,0.01,0.0008525187909576654,0.0,0.0,0.0,39.60113106728221,296.5048285712935,2.7414120314529087,1.127926245639752,5.904027639032779,-5.450857543110033e-07,-999.0,0.0,1.0000000000000002e+20
7096.4814,2022-07-17 10:00:00,58960.0,79760.0,41.70906614365368,1.8925491882401797,80.0,80.0,541.9762338583969,285.936970638764,0.0,98110.7346150326,308.0493915463032,0.007888520173379187,7273.9517,0.18804427832089393,-0.7873777002936295,-0.02975559073946392,254.65988480403553,326.50806388623516,0.5730505065460076,0.01,0.0008586165991260451,0.0,0.0,0.0,40.26670561858231,1239.449986492219,-1.0262550556033345,2.4373994303426274,6.756702891201467,2.7025402005165233e-07,-999.0,0.0,1.0000000000000002e+20
7096.4814,2022-07-17 11:00:00,58960.0,79760.0,41.70906614365368,1.8925491882401797,80.0,80.0,541.9762338583969,285.936970638764,0.0,98105.35764696683,309.77530464613824,0.00738592112436045,7273.9517,-0.020143819663779934,-1.104046452766379,-0.10828724494459871,254.81883028454035,326.68006831973133,0.572888172456596,0.01,0.0008226155334498568,0.0,0.0,0.0,38.07343148892882,1677.5543478140755,1.5439887159666428,2.896701874932383,7.608495942617406,-2.8481179015216185e-07,-999.0,0.0,1.0000000000000002e+20
7096.4814,2022-07-17 12:00:00,58960.0,79760.0,41.70906614365368,1.8925491882401797,80.0,80.0,541.9762338583969,285.936970638764,0.0,98102.68956032106,309.38504712687313,0.007501870705490287,7273.9517,-0.7564887634678001,-0.05178666052172799,0.09052800844237952,255.00538739186464,326.8828592240184,0.5726921358656247,0.013185656158183245,0.0007818820961250123,0.0,0.0,0.0,35.63334049059267,1485.3209032587324,-0.09932221031204108,5.545240588111058,10.170361021808162,1.7157267393486109e-06,-999.0,0.0,1.0000000000000002e+20
7096.4814,2022-07-17 13:00:00,58960.0,79760.0,41.70906614365368,1.8925491882401797,80.0,80.0,541.9762338583969,285.936970638764,0.0,98105.01741325254,309.32187069879006,0.007560110837865511,7273.9517,-0.9854701699009296,0.39308950320728675,-0.03333897035598616,255.03063085679327,326.8719361248786,0.5729009632442467,0.012638485062275015,0.0007567872763225498,0.0,0.0,0.0,34.4318755239716,1298.6749157499887,1.036489399006402,4.869282353450439,9.945934640785481,1.351301222030088e-07,-999.0,0.0,1.0000000000000002e+20
7096.4814,2022-07-17 14:00:00,58960.0,79760.0,41.70906614365368,1.8925491882401797,80.0,80.0,541.9762338583969,285.936970638764,0.0,98128.54710361423,308.70316517762217,0.007632080207885586,7273.9517,-1.1926206630493494,-0.05595586569144857,-0.16729422618663287,254.99087727681976,326.77900848464435,0.5732480116325104,0.01,0.0007985488690928681,0.0,0.0,0.0,36.471076126640355,1100.6588009455224,-2.4389281850151994,4.840655582712567,11.477394134064921,6.314063227819133e-08,-999.0,0.0,1.0000000000000002e+20
7096.4814,2022-07-17 15:00:00,58960.0,79760.0,41.70906614365368,1.8925491882401797,80.0,80.0,541.9762338583969,285.936970638764,0.0,98140.90805624877,309.1832837858329,0.00811060319807821,7273.9517,-1.629925789858632,-0.2230313975005943,0.019093835977610274,254.9121230688045,326.65150239767866,0.5735884951421438,0.01,0.0007956530338148943,0.0,0.0,0.0,36.592977326754415,1274.9215796735004,1.7898430613372258,4.565703142452571,10.028076686549852,-7.50800310811428e-08,-999.0,0.0,1.0000000000000002e+20
7096.4814,2022-07-17 16:00:00,58960.0,79760.0,41.70906614365368,1.8925491882401797,80.0,80.0,541.9762338583969,285.936970638764,0.0,98179.32235769325,308.5664703748062,0.00773308619339146,7273.9517,-1.629584850266824,0.9490155278522946,0.1274402897798994,255.25021776463677,327.0696527203844,0.5729212993688039,0.01,0.0007613960253400277,0.0,0.0,0.0,34.03344050920059,955.2973950868504,0.4781763627119845,3.644069939609053,9.347204404142362,-1.1666420718370318e-08,-999.0,0.0,1.0000000000000002e+20
7096.4814,2022-07-17 17:00:00,58960.0,79760.0,41.70906614365368,1.8925491882401797,80.0,80.0,541.9762338583969,285.936970638764,0.0,98191.75653082815,307.7830244019906,0.007588051057304765,7273.9517,-0.9028152157335856,1.5018414720899074,0.18923228264613845,255.40691733368396,327.25895719034435,0.5726401534004703,0.012704564345715654,0.0007000226888081103,0.0,0.0,0.0,30.881843591173986,791.0966929514764,0.7309757523787088,4.827520033419656,9.25639813597509,4.470651333576825e-07,-999.0,0.0,1.0000000000000002e+20
7096.4814,2022-07-17 18:00:00,58960.0,79760.0,41.70906614365368,1.8925491882401797,80.0,80.0,541.9762338583969,285.936970638764,0.0,98209.39513510128,307.0809121002682,0.007611546653272316,7273.9517,-0.16936146004195102,1.7293857665396748,0.12061116414846834,255.20732979085682,327.00186060270994,0.5730963394513809,0.01,0.0006854553009525147,0.0,0.0,0.0,30.754688730118325,677.2488496060781,-1.9812196042329464,3.309947571982332,7.772673020555483,-4.7212608933477895e-07,-999.0,0.0,1.0000000000000002e+20
7096.4814,2022-07-17 19:00:00,58960.0,79760.0,41.70906614365368,1.8925491882401797,80.0,80.0,541.9762338583969,285.936970638764,0.0,98223.18099062533,305.9813946362609,0.00833877894680903,7273.9517,-0.06604655204208258,2.0171902286974133,-0.03487310759092192,254.97254798377705,326.71872437738483,0.5735152959644019,0.010033932013136987,0.0007258633746708038,0.0,0.0,0.0,33.21611999642101,420.20687549001,2.1260149004033555,2.657687423559924,5.910492975200658,4.472557293411228e-07,-999.0,0.0,1.0000000000000002e+20
7096.4814,2022-07-17 20:00:00,58960.0,79760.0,41.70906614365368,1.8925491882401797,80.0,80.0,541.9762338583969,285.936970638764,0.0,98225.58655850592,304.4583835548866,0.008267230485144593,7273.9517,0.33002481076433143,2.0198393184544066,-0.44715702159118187,255.0810535538148,326.88499181056125,0.5731041607425009,0.01,0.0006812324786247179,0.0,0.0,0.0,30.87915162899733,94.05534785764178,1.1670952555131824,2.6955085289932676,4.963463103056705,-3.597857812565053e-06,-999.0,0.0,1.0000000000000002e+20
7096.4814,2022-07-17 21:00:00,58960.0,79760.0,41.70906614365368,1.8925491882401797,80.0,80.0,541.9762338583969,285.936970638764,0.0,98221.65924166168,304.6022406979761,0.007889297616440189,7273.9517,0.9986412519712824,0.868160532056194,0.004044404650578724,255.04167735252793,326.85219738174504,0.5730841840030617,0.01125661825467975,0.0005585240273364467,0.0,0.0,0.0,25.396841363036565,107.95984164411186,0.6098961850009519,-0.07747358339678738,2.0091804503616353,8.589641709022544e-08,-999.0,0.0,1.0000000000000002e+20
7096.4814,2022-07-17 22:00:00,58960.0,79760.0,41.70906614365368,1.8925491882401797,80.0,80.0,541.9762338583969,285.936970638764,0.0,98240.71457450626,301.86853589094176,0.008029076674129245,7273.9517,1.2816609043273797,0.11436604729708055,0.03990321442823229,255.05396518970645,326.8872441169641,0.572938130385884,0.029977310987167206,0.00048515859303252615,0.0,0.0,0.0,22.033277248558477,71.54639700419847,0.6122363745610656,0.2380982758343389,1.056904991068695,-3.6313811051513767e-06,-999.0,0.0,1.0000000000000002e+20
7096.4814,2022-07-17 23:00:00,58960.0,79760.0,41.70906614365368,1.8925491882401797,80.0,80.0,541.9762338583969,285.936970638764,0.0,98239.86805775526,301.49114361247973,0.008105431305149038,7273.9517,0.8188745966404144,-0.029107521522675373,-0.032605850283343465,255.02881719670043,326.8738533828993,0.5728790085580164,0.015599409145629097,0.0004242966396581453,0.0,0.0,0.0,19.306497931593682,50.0,-0.6632488868438265,-0.23122662547570685,1.1630721986551,1.4082542065807502e-07,-999.0,0.0,1.0000000000000002e+20
